2,1,1,110100000000,100000,"010","直辖区","北京","北京","BeiJing",116.407526,39.904030
7449,7448,1,120100000000,300000,"022","直辖区","天津","天津","TianJin",117.200983,39.084158
13401,13400,1,130100000000,050000,"0311","石家庄市","石家庄","河北，石家庄","ShiJiaZhuang",114.514859,38.042306
18710,13400,1,130200000000,063000,"0315","唐山市","唐山","河北，唐山","TangShan",118.180193,39.630867
25194,13400,1,130300000000,066000,"0335","秦皇岛市","秦皇岛","河北，秦皇岛","QinHuangDao",119.600492,39.935385
27790,13400,1,130400000000,056000,"0310","邯郸市","邯郸","河北，邯郸","HanDan",114.538961,36.625657
33772,13400,1,130500000000,054000,"0319","邢台市","邢台","河北，邢台","XingTai",114.504844,37.070589
39401,13400,1,130600000000,071000,"0312","保定市","保定","河北，保定","BaoDing",115.464806,38.873891
46497,13400,1,130700000000,075000,"0313","张家口市","张家口","河北，张家口","ZhangJiaKou",114.887543,40.824418
51227,13400,1,130800000000,067000,"0314","承德市","承德","河北，承德","ChengDe",117.962410,40.954071
